"date","cloud_cover","cloud_cover_percentage"
"2017-02-05",1,100
"2017-02-06",0.927005648612976,92.7005648612976
"2017-02-07",1,100
"2017-02-08",1,100
"2017-02-09",0.999599754810333,99.9599754810333
"2017-02-10",0.94160008430481,94.160008430481
"2017-02-11",0.816937029361725,81.6937029361725
"2017-02-12",0.980081856250763,98.0081856250763
"2017-02-13",0.378724277019501,37.8724277019501
"2017-02-14",0.177775859832764,17.7775859832764
"2017-02-15",0,0
"2017-02-16",0.105376780033112,10.5376780033112
"2017-02-17",0.95702713727951,95.702713727951
"2017-02-18",0.895792365074158,89.5792365074158
"2017-02-19",0.0314013250172138,3.14013250172138
"2017-02-20",0.815756380558014,81.5756380558014
"2017-02-21",0.986353933811188,98.6353933811188
"2017-02-22",0.800213813781738,80.0213813781738
"2017-02-23",0.940473020076752,94.0473020076752
"2017-02-24",0.814301133155823,81.4301133155823
"2017-02-25",0.291259706020355,29.1259706020355
"2017-02-26",0.980479121208191,98.0479121208191
"2017-02-27",0,0
"2017-02-28",1,100
"2017-03-01",0.990407288074493,99.0407288074493
"2017-03-02",0.883618772029877,88.3618772029877
"2017-03-03",0.989722192287445,98.9722192287445
"2017-03-04",0.585115194320679,58.5115194320679
"2017-03-05",0.828803896903992,82.8803896903992
"2017-03-06",0.996602475643158,99.6602475643158
"2017-03-07",0.594854295253754,59.4854295253754
"2017-03-08",0.966319739818573,96.6319739818573
"2017-03-09",1,100
"2017-03-10",0.177244246006012,17.7244246006012
"2017-03-11",0.833532750606537,83.3532750606537
"2017-03-12",0.637656450271606,63.7656450271606
"2017-03-13",0.120476543903351,12.0476543903351
"2017-03-14",0.87208080291748,87.208080291748
"2017-03-15",0.464978098869324,46.4978098869324
"2017-03-16",0,0
"2017-03-17",0.0902869701385498,9.02869701385498
"2017-03-18",1,100
"2017-03-19",1,100
"2017-03-20",1,100
"2017-03-21",1,100
"2017-03-22",1,100
"2017-03-23",0.605913400650024,60.5913400650024
"2017-03-24",0.999582886695862,99.9582886695862
"2017-03-25",0.117347478866577,11.7347478866577
"2017-03-26",0.97519189119339,97.519189119339
"2017-03-27",0,0
"2017-03-28",0.210088908672333,21.0088908672333
"2017-03-29",0.778417646884918,77.8417646884918
"2017-03-30",0.782263815402985,78.2263815402985
"2017-03-31",0.743586480617523,74.3586480617523
"2017-04-01",0.463807821273804,46.3807821273804
"2017-04-02",1,100
"2017-04-03",0.454344689846039,45.4344689846039
"2017-04-04",0.592639744281769,59.2639744281769
"2017-04-05",0.5925612449646,59.25612449646
"2017-04-06",0.920801103115082,92.0801103115082
"2017-04-07",0.020385067909956,2.0385067909956
"2017-04-08",0,0
"2017-04-09",0,0
"2017-04-10",0.01152079179883,1.152079179883
"2017-04-11",0.535410106182098,53.5410106182098
"2017-04-12",0.0237825810909271,2.37825810909271
"2017-04-13",0.446698069572449,44.6698069572449
"2017-04-14",0.972356259822845,97.2356259822845
"2017-04-15",0.993148982524872,99.3148982524872
"2017-04-16",0.984023213386536,98.4023213386536
"2017-04-17",0.724375665187836,72.4375665187836
"2017-04-18",0.574064791202545,57.4064791202545
"2017-04-19",0.897215366363525,89.7215366363525
"2017-04-20",0.807610869407654,80.7610869407654
"2017-04-21",0,0
"2017-04-22",0.494335532188416,49.4335532188416
"2017-04-23",0.656024515628815,65.6024515628815
"2017-04-24",0.115930378437042,11.5930378437042
"2017-04-25",1,100
"2017-04-26",0.997455954551697,99.7455954551697
"2017-04-27",1,100
"2017-04-28",0.972250759601593,97.2250759601593
"2017-04-29",0.201282799243927,20.1282799243927
"2017-04-30",0.125176191329956,12.5176191329956
"2017-05-01",1,100
"2017-05-02",0.924730598926544,92.4730598926544
"2017-05-03",0.585352838039398,58.5352838039398
"2017-05-04",0.911780476570129,91.1780476570129
"2017-05-05",0.568788647651672,56.8788647651672
"2017-05-06",1,100
"2017-05-07",0.982902884483337,98.2902884483337
"2017-05-08",1,100
"2017-05-09",0.951614558696747,95.1614558696747
"2017-05-10",0,0
"2017-05-11",1,100
"2017-05-12",0.979417681694031,97.9417681694031
"2017-05-13",0.459124803543091,45.9124803543091
"2017-05-14",0.971377968788147,97.1377968788147
"2017-05-15",0.237637639045715,23.7637639045715
"2017-05-16",0.740476608276367,74.0476608276367
"2017-05-17",0.329730272293091,32.9730272293091
"2017-05-18",0.983285784721375,98.3285784721375
"2017-05-19",0.996185421943665,99.6185421943665
"2017-05-20",0.90580952167511,90.580952167511
"2017-05-21",0.702189326286316,70.2189326286316
"2017-05-22",0.110729098320007,11.0729098320007
"2017-05-23",0.924180328845978,92.4180328845978
"2017-05-24",0.548287570476532,54.8287570476532
"2017-05-25",0.79779851436615,79.779851436615
"2017-05-26",0,0
"2017-05-27",0.0942242741584778,9.42242741584778
"2017-05-28",0.291084587574005,29.1084587574005
"2017-05-29",0.438605725765228,43.8605725765228
"2017-05-30",0.365337491035461,36.5337491035461
"2017-05-31",0.892308592796326,89.2308592796326
"2017-06-01",0.921112895011902,92.1112895011902
"2017-06-02",0.468975901603699,46.8975901603699
"2017-06-03",0.671157121658325,67.1157121658325
"2017-06-04",0.777864873409271,77.7864873409271
"2017-06-05",0.997753083705902,99.7753083705902
"2017-06-06",0.985813319683075,98.5813319683075
"2017-06-07",0.840800881385803,84.0800881385803
"2017-06-08",0.0404898002743721,4.04898002743721
"2017-06-09",0.949345707893372,94.9345707893372
"2017-06-10",0.592539310455322,59.2539310455322
"2017-06-11",0,0
"2017-06-12",0.462644457817078,46.2644457817078
"2017-06-13",0.372612059116364,37.2612059116364
"2017-06-14",0.89280116558075,89.280116558075
"2017-06-15",0.28324943780899,28.324943780899
"2017-06-16",0.13488507270813,13.488507270813
"2017-06-17",0.0377155803143978,3.77155803143978
"2017-06-18",0.010999072343111,1.0999072343111
"2017-06-19",0.300603747367859,30.0603747367859
"2017-06-20",0.377214372158051,37.7214372158051
"2017-06-21",0.339340150356293,33.9340150356293
"2017-06-22",0.944512844085693,94.4512844085693
"2017-06-23",0.804110050201416,80.4110050201416
"2017-06-24",0.663798987865448,66.3798987865448
"2017-06-25",0.541784286499023,54.1784286499023
"2017-06-26",0.163789331912994,16.3789331912994
"2017-06-27",0.821570873260498,82.1570873260498
"2017-06-28",0.821486473083496,82.1486473083496
"2017-06-29",0.870010256767273,87.0010256767273
"2017-06-30",0.492522418498993,49.2522418498993
"2017-07-01",0.977707803249359,97.7707803249359
"2017-07-02",0.999582886695862,99.9582886695862
"2017-07-03",0.82166987657547,82.166987657547
"2017-07-04",0.115753829479218,11.5753829479218
"2017-07-05",0.684305369853973,68.4305369853973
"2017-07-06",0.0382103957235813,3.82103957235813
"2017-07-07",0.308384120464325,30.8384120464325
"2017-07-08",0.792044699192047,79.2044699192047
"2017-07-09",0.959377586841583,95.9377586841583
"2017-07-10",0.827024698257446,82.7024698257446
"2017-07-11",0.999582886695862,99.9582886695862
"2017-07-12",0.414458751678467,41.4458751678467
"2017-07-13",0.706690788269043,70.6690788269043
"2017-07-14",0.46551901102066,46.551901102066
"2017-07-15",0.92525714635849,92.525714635849
"2017-07-16",0.10706615447998,10.706615447998
"2017-07-17",0.663489639759064,66.3489639759064
"2017-07-18",0.906055748462677,90.6055748462677
"2017-07-19",0.692602694034576,69.2602694034576
"2017-07-20",0.439626514911652,43.9626514911652
"2017-07-21",0.947082698345184,94.7082698345184
"2017-07-22",0.682913243770599,68.2913243770599
"2017-07-23",0.977299928665161,97.7299928665161
"2017-07-24",0.934131741523743,93.4131741523743
"2017-07-25",0.969414532184601,96.9414532184601
"2017-07-26",1,100
"2017-07-27",0.986809611320496,98.6809611320496
"2017-07-28",0.774986624717712,77.4986624717712
"2017-07-29",0.312645196914673,31.2645196914673
"2017-07-30",0.925465047359467,92.5465047359467
"2017-07-31",0.819844901561737,81.9844901561737
"2017-08-01",0.511380255222321,51.1380255222321
"2017-08-02",0.16829913854599,16.829913854599
"2017-08-03",0.905378460884094,90.5378460884094
"2017-08-04",0.990578055381775,99.0578055381775
"2017-08-05",0.436110138893127,43.6110138893127
"2017-08-06",0.896014869213104,89.6014869213104
"2017-08-07",0,0
"2017-08-08",1,100
"2017-08-09",0.830634355545044,83.0634355545044
"2017-08-10",0.993204951286316,99.3204951286316
"2017-08-11",0.989826560020447,98.9826560020447
"2017-08-12",0.620658159255981,62.0658159255981
"2017-08-13",0.904944658279419,90.4944658279419
"2017-08-14",0.379508912563324,37.9508912563324
"2017-08-15",0.503815948963165,50.3815948963165
"2017-08-16",0.677922904491425,67.7922904491425
"2017-08-17",0.218272566795349,21.8272566795349
"2017-08-18",0.518489062786102,51.8489062786102
"2017-08-19",0.331638514995575,33.1638514995575
"2017-08-20",0.238629698753357,23.8629698753357
"2017-08-21",0.731404364109039,73.1404364109039
"2017-08-22",0.0134941413998604,1.34941413998604
"2017-08-23",0.0281831547617912,2.81831547617912
"2017-08-24",0.997504889965057,99.7504889965057
"2017-08-25",0.270264685153961,27.0264685153961
"2017-08-26",0.13445371389389,13.445371389389
"2017-08-27",0.84865927696228,84.865927696228
"2017-08-28",0.183505296707153,18.3505296707153
"2017-08-29",0.0951603651046753,9.51603651046753
"2017-08-30",0.911984920501709,91.1984920501709
"2017-08-31",1,100
"2017-09-01",0.997455954551697,99.7455954551697
"2017-09-02",0.999599754810333,99.9599754810333
"2017-09-03",0.38065105676651,38.065105676651
"2017-09-04",0.464112102985382,46.4112102985382
"2017-09-05",0.614036083221436,61.4036083221436
"2017-09-06",0.514892101287842,51.4892101287842
"2017-09-07",0.930573165416718,93.0573165416718
"2017-09-08",1,100
"2017-09-09",0.999799847602844,99.9799847602844
"2017-09-10",0.590413630008698,59.0413630008698
"2017-09-11",0.847220301628113,84.7220301628113
"2017-09-12",0.761883556842804,76.1883556842804
"2017-09-13",1,100
"2017-09-14",0.999582886695862,99.9582886695862
"2017-09-15",0.245495915412903,24.5495915412903
"2017-09-16",0.676031410694122,67.6031410694122
"2017-09-17",0.978673696517944,97.8673696517944
"2017-09-18",0.770207345485687,77.0207345485687
"2017-09-19",0.672507405281067,67.2507405281067
"2017-09-20",0.313277423381805,31.3277423381805
"2017-09-21",0.0881273746490479,8.81273746490479
"2017-09-22",0.814545214176178,81.4545214176178
"2017-09-23",0.300322890281677,30.0322890281677
"2017-09-24",0.255233526229858,25.5233526229858
"2017-09-25",0.467188537120819,46.7188537120819
"2017-09-26",0.97275960445404,97.275960445404
"2017-09-27",0.666390240192413,66.6390240192413
"2017-09-28",0.329597949981689,32.9597949981689
"2017-09-29",0.935882210731506,93.5882210731506
"2017-09-30",1,100
"2017-10-01",1,100
"2017-10-02",1,100
"2017-10-03",0.553540289402008,55.3540289402008
"2017-10-04",1,100
"2017-10-05",0.26382714509964,26.382714509964
"2017-10-06",0.679720640182495,67.9720640182495
"2017-10-07",0.666173040866852,66.6173040866852
"2017-10-08",0.998753666877747,99.8753666877747
"2017-10-09",0.693147242069244,69.3147242069244
"2017-10-10",0.788334786891937,78.8334786891937
"2017-10-11",0.00249506602995098,0.249506602995098
"2017-10-12",0.587883651256561,58.7883651256561
"2017-10-13",0.00345348170958459,0.345348170958459
"2017-10-14",0.0343147180974483,3.43147180974483
"2017-10-15",0.00975732877850533,0.975732877850533
"2017-10-16",0,0
"2017-10-17",0.0622818656265736,6.22818656265736
"2017-10-18",0,0
"2017-10-19",0.0352961421012878,3.52961421012878
"2017-10-20",0.97254490852356,97.254490852356
"2017-10-21",0.953298389911652,95.3298389911652
"2017-10-22",0.728067874908447,72.8067874908447
"2017-10-23",0.828459441661835,82.8459441661835
"2017-10-24",0.708499133586884,70.8499133586884
"2017-10-25",0.0359650626778603,3.59650626778603
"2017-10-26",0.239118754863739,23.9118754863739
"2017-10-27",0.596774280071259,59.6774280071259
"2017-10-28",0.763991057872772,76.3991057872772
"2017-10-29",0.996546506881714,99.6546506881714
"2017-10-30",0.663388729095459,66.3388729095459
"2017-10-31",0.105539381504059,10.5539381504059
"2017-11-01",0.273728609085083,27.3728609085083
"2017-11-02",0.996546506881714,99.6546506881714
"2017-11-03",0.151945948600769,15.1945948600769
"2017-11-04",0.979544043540955,97.9544043540955
"2017-11-05",1,100
"2017-11-06",0.929413378238678,92.9413378238678
"2017-11-07",1,100
"2017-11-08",0.993029057979584,99.3029057979584
"2017-11-09",0.997087836265564,99.7087836265564
"2017-11-10",1,100
"2017-11-11",1,100
"2017-11-12",0.900452613830566,90.0452613830566
"2017-11-13",0.773204922676086,77.3204922676086
"2017-11-14",0.845417022705078,84.5417022705078
"2017-11-15",0.348148703575134,34.8148703575134
"2017-11-16",0.989641964435577,98.9641964435577
"2017-11-17",0.818939447402954,81.8939447402954
"2017-11-18",0.703349590301514,70.3349590301514
"2017-11-19",0.766780436038971,76.6780436038971
"2017-11-20",0.978993535041809,97.8993535041809
"2017-11-21",0.515787065029144,51.5787065029144
"2017-11-22",0.361442029476166,36.1442029476166
"2017-11-23",0.302254915237427,30.2254915237427
"2017-11-24",0.980414867401123,98.0414867401123
"2017-11-25",1,100
"2017-11-26",0.596448063850403,59.6448063850403
"2017-11-27",0.757801175117493,75.7801175117493
"2017-11-28",1,100
"2017-11-29",0.920653700828552,92.0653700828552
"2017-11-30",0.910752177238464,91.0752177238464
"2017-12-01",0.630231857299805,63.0231857299805
"2017-12-02",0.990525543689728,99.0525543689728
"2017-12-03",0.873376667499542,87.3376667499542
"2017-12-04",0.987340867519379,98.7340867519379
"2017-12-05",0.816870152950287,81.6870152950287
"2017-12-06",0.318417549133301,31.8417549133301
"2017-12-07",0.0310750864446163,3.10750864446163
"2017-12-08",0.652171909809113,65.2171909809113
"2017-12-09",0.907824993133545,90.7824993133545
"2017-12-10",1,100
"2017-12-11",1,100
"2017-12-12",0.989375472068787,98.9375472068787
"2017-12-13",0.975341856479645,97.5341856479645
"2017-12-14",0.984044075012207,98.4044075012207
"2017-12-15",0.654361009597778,65.4361009597778
"2017-12-16",0.985954403877258,98.5954403877258
"2017-12-17",0.960206866264343,96.0206866264343
"2017-12-18",0.936260282993317,93.6260282993317
"2017-12-19",0.840557396411896,84.0557396411896
"2017-12-20",0.873727321624756,87.3727321624756
"2017-12-21",0.879854679107666,87.9854679107666
"2017-12-22",1,100
"2017-12-23",0.674039959907532,67.4039959907532
"2017-12-24",0.498201191425323,49.8201191425323
"2017-12-25",0.314430356025696,31.4430356025696
"2017-12-26",0.977812469005585,97.7812469005585
"2017-12-27",1,100
"2017-12-28",0.600575029850006,60.0575029850006
"2017-12-29",0.997255802154541,99.7255802154541
"2017-12-30",1,100
"2017-12-31",0.0564838536083698,5.64838536083698
"2018-01-01",0.250063717365265,25.0063717365265
"2018-01-02",1,100
"2018-01-03",0.998336613178253,99.8336613178253
"2018-01-04",1,100
"2018-01-05",0.996546506881714,99.6546506881714
"2018-01-06",0.719924926757812,71.9924926757812
"2018-01-07",0.980973958969116,98.0973958969116
"2018-01-08",0.880914032459259,88.0914032459259
"2018-01-09",0.984963476657867,98.4963476657867
"2018-01-10",1,100
"2018-01-11",0.687132060527802,68.7132060527802
"2018-01-12",0.999199509620667,99.9199509620667
"2018-01-13",0.985029578208923,98.5029578208923
"2018-01-14",0.982488214969635,98.2488214969635
"2018-01-15",0.993148982524872,99.3148982524872
"2018-01-16",0.972016930580139,97.2016930580139
"2018-01-17",0.850415289402008,85.0415289402008
"2018-01-18",0.996131837368011,99.6131837368011
"2018-01-19",0.687401711940765,68.7401711940765
"2018-01-20",1,100
"2018-01-21",1,100
"2018-01-22",0.962461888790131,96.2461888790131
"2018-01-23",0.990434348583221,99.0434348583221
"2018-01-24",0.653517007827759,65.3517007827759
"2018-01-25",0.8983234167099,89.83234167099
"2018-01-26",1,100
"2018-01-27",1,100
"2018-01-28",0.872401833534241,87.2401833534241
"2018-01-29",0.998596668243408,99.8596668243408
"2018-01-30",0.944710075855255,94.4710075855255
"2018-01-31",0.536030292510986,53.6030292510986
"2018-02-01",0.905009567737579,90.5009567737579
"2018-02-02",0.616030097007751,61.6030097007751
"2018-02-03",0.899000763893127,89.9000763893127
"2018-02-04",0.734933018684387,73.4933018684387
"2018-02-05",1,100
"2018-02-06",0.781104803085327,78.1104803085327
"2018-02-07",0.997455954551697,99.7455954551697
"2018-02-08",0.988547801971436,98.8547801971436
"2018-02-09",0.911667108535767,91.1667108535767
"2018-02-10",0.960134744644165,96.0134744644165
"2018-02-11",1,100
"2018-02-12",0.642713725566864,64.2713725566864
"2018-02-13",0.181503295898438,18.1503295898438
"2018-02-14",0.785970330238342,78.5970330238342
"2018-02-15",1,100
"2018-02-16",1,100
"2018-02-17",1,100
"2018-02-18",1,100
"2018-02-19",0.794641137123108,79.4641137123108
"2018-02-20",0.829521775245667,82.9521775245667
"2018-02-21",0.972356259822845,97.2356259822845
"2018-02-22",1,100
"2018-02-23",1,100
"2018-02-24",0.851949870586395,85.1949870586395
"2018-02-25",0.575345277786255,57.5345277786255
"2018-02-26",0.674768924713135,67.4768924713135
"2018-02-27",1,100
"2018-02-28",0.978944063186646,97.8944063186646
"2018-03-01",0.97745406627655,97.745406627655
"2018-03-02",0.990136802196503,99.0136802196503
"2018-03-03",0.999382793903351,99.9382793903351
"2018-03-04",0.999799847602844,99.9799847602844
"2018-03-05",1,100
"2018-03-06",1,100
"2018-03-07",0.957522571086884,95.7522571086884
"2018-03-08",0.525687873363495,52.5687873363495
"2018-03-09",0.639350295066833,63.9350295066833
"2018-03-10",0.995717227458954,99.5717227458954
"2018-03-11",1,100
"2018-03-12",0.925821185112,92.5821185112
"2018-03-13",0.844509661197662,84.4509661197662
"2018-03-14",0.915958166122437,91.5958166122437
"2018-03-15",0.826127648353577,82.6127648353577
"2018-03-16",0.744260787963867,74.4260787963867
"2018-03-17",1,100
"2018-03-18",1,100
"2018-03-19",0.999582886695862,99.9582886695862
"2018-03-20",0.987023591995239,98.7023591995239
