"date","ppfd","ppfd_bigleaf"
2021-10-29,0.0001479408,166.796
2021-10-30,5.221176e-05,58.8662
2021-10-31,0.00015486864,174.6068
2021-11-01,5.793804e-05,65.3223
2021-11-02,0.00015059892,169.7929
2021-11-03,3.968208e-05,44.7396
2021-11-04,9.627168e-05,108.5416
2021-11-05,9.82872e-05,110.814
2021-11-06,0.00022371048,252.2226
2021-11-07,0.00018790032,211.8484
2021-11-08,0.00017602548,198.4601
2021-11-09,0.00015250632,171.9434
2021-11-10,7.04106e-05,79.3845
2021-11-11,0.00012654324,142.6713
2021-11-12,8.746908e-05,98.6171
2021-11-13,2.982888e-05,33.6306
2021-11-14,8.371548e-05,94.3851
2021-11-15,3.76992e-05,42.504
2021-11-16,3.264204e-05,36.8023
2021-11-17,3.878856e-05,43.7322
2021-11-18,0.00017346528,195.5736
2021-11-19,5.025744e-05,56.6628
2021-11-20,3.857028e-05,43.4861
2021-11-21,4.3758e-05,49.335
2021-11-22,2.740944e-05,30.9028
2021-11-23,5.440884e-05,61.3433
2021-11-24,3.290112e-05,37.0944
2021-11-25,2.473908e-05,27.8921
2021-11-26,4.904568e-05,55.2966
2021-11-27,0.00010078008,113.6246
2021-11-28,5.187312e-05,58.4844
2021-11-29,5.505144e-05,62.0678
2021-11-30,2.935968e-05,33.1016
2021-12-01,0.00010218768,115.2116
2021-12-02,5.14794e-05,58.0405
2021-12-03,0.00015375072,173.3464
2021-12-04,2.59692e-05,29.279
2021-12-05,7.307484e-05,82.3883
2021-12-06,5.798496e-05,65.3752
2021-12-07,0.00011802624,133.0688
2021-12-08,1.499808e-05,16.9096
2021-12-09,6.868068e-05,77.4341
2021-12-10,3.477792e-05,39.2104
2021-12-11,3.671184e-05,41.3908
2021-12-12,7.795656e-05,87.8922
2021-12-13,7.52454e-05,84.8355
2021-12-14,6.801564e-05,76.6843
2021-12-15,4.644264e-05,52.3618
2021-12-16,2.198712e-05,24.7894
2021-12-17,2.442288e-05,27.5356
2021-12-18,0.00012542736,141.4132
2021-12-19,3.781548e-05,42.6351
2021-12-20,0.0001003782,113.1715
2021-12-21,2.261136e-05,25.4932
2021-12-22,3.051024e-05,34.3988
2021-12-23,8.460492e-05,95.3879
2021-12-24,3.54042e-05,39.9165
2021-12-25,3.146088e-05,35.4706
2021-12-26,4.690572e-05,52.8839
2021-12-27,3.002064e-05,33.8468
2021-12-28,2.615892e-05,29.4929
2021-12-29,1.523268e-05,17.1741
2021-12-30,0.00010694496,120.5752
2021-12-31,8.756904e-05,98.7298
2022-01-01,0.0001323246,149.1895
2022-01-02,8.001696e-05,90.2152
2022-01-03,4.20954e-05,47.4605
2022-01-04,8.896644e-05,100.3053
2022-01-05,0.00011224284,126.5483
2022-01-06,7.895208e-05,89.0146
2022-01-07,4.887636e-05,55.1057
2022-01-08,0.00010392576,117.1712
2022-01-09,6.060636e-05,68.3307
2022-01-10,0.00012971136,146.2432
2022-01-11,6.723024e-05,75.7988
2022-01-12,0.00015286536,172.3482
2022-01-13,0.00017625804,198.7223
2022-01-14,0.00017104788,192.8481
2022-01-15,0.0001733388,195.431
2022-01-16,8.866452e-05,99.9649
2022-01-17,0.00018590928,209.6036
2022-01-18,5.491884e-05,61.9183
2022-01-19,8.643276e-05,97.4487
2022-01-20,7.337472e-05,82.7264
2022-01-21,0.0001866702,210.4615
2022-01-22,0.00018640296,210.1602
2022-01-23,6.770148e-05,76.3301
2022-01-24,5.013708e-05,56.5271
2022-01-25,0.00010229988,115.3381
2022-01-26,0.00010053528,113.3486
2022-01-27,9.773844e-05,110.1953
2022-01-28,0.00018867552,212.7224
2022-01-29,0.00021534648,242.7926
2022-01-30,0.00016203312,182.6844
2022-01-31,6.844608e-05,77.1696
2022-02-01,6.560436e-05,73.9657
2022-02-02,2.176272e-05,24.5364
2022-02-03,2.176272e-05,24.5364
2022-02-04,2.176272e-05,24.5364
2022-02-05,2.176272e-05,24.5364
2022-02-06,5.193636e-05,58.5557
2022-02-07,4.368252e-05,49.2499
2022-02-08,2.176272e-05,24.5364
2022-02-09,5.193636e-05,58.5557
2022-02-10,4.368252e-05,49.2499
2022-02-11,2.176272e-05,24.5364
2022-02-12,5.183028e-05,58.4361
2022-02-13,0.00013190028,148.7111
2022-02-14,0.00022889412,258.0669
2022-02-15,0.00033765264,380.6868
2022-02-16,0.0003066426,345.7245
2022-02-17,0.00033176316,374.0467
2022-02-18,0.00033765264,380.6868
2022-02-19,0.0003066426,345.7245
2022-02-20,0.00033176316,374.0467
2022-02-21,0.00033765264,380.6868
2022-02-22,0.00030229536,340.8232
2022-02-23,0.00030229536,340.8232
2022-02-24,0.00030236676,340.9037
2022-02-25,0.00031010244,349.6253
2022-02-26,0.00035866464,404.3768
2022-02-27,0.00037922988,427.5631
2022-02-28,0.00037441752,422.1374
2022-03-01,0.00037377492,421.4129
2022-03-02,0.00028974732,326.6759
2022-03-03,0.00038056608,429.0696
2022-03-04,0.00040324476,454.6387
2022-03-05,0.00041063976,462.9762
2022-03-06,0.0003894768,439.116
2022-03-07,0.0004032774,454.6755
2022-03-08,0.00039893424,449.7788
2022-03-09,0.000404379,455.9175
2022-03-10,0.00042664356,481.0197
2022-03-11,0.00033348084,375.9833
2022-03-12,0.000351084,395.83
2022-03-13,0.00036717552,413.9724
2022-03-14,0.00044042988,496.5631
2022-03-15,8.688768e-05,97.9616
2022-03-16,0.0002297142,258.9915
2022-03-17,0.00029448828,332.0211
2022-03-18,0.00023037516,259.7367
2022-03-19,0.0004398444,495.903
2022-03-20,0.00044108064,497.2968
2022-03-21,0.00042869172,483.3289
2022-03-22,0.00047886756,539.8997
2022-03-23,0.00048971832,552.1334
2022-03-24,0.00048917568,551.5216
2022-03-25,0.00048823116,550.4567
2022-03-26,0.00049537728,558.5136
2022-03-27,0.0005098368,574.816
2022-03-28,0.0004962096,559.452
2022-03-29,0.0003010326,339.3995
2022-03-30,0.00025814772,291.0489
2022-03-31,9.213048e-05,103.8726
2022-04-01,9.668784e-05,109.0108
2022-04-02,0.00015221256,171.6122
2022-04-03,0.00020118276,226.8237
2022-04-04,0.00056355204,635.3773
2022-04-05,0.0002749104,309.948
2022-04-06,0.00043974648,495.7926
2022-04-07,0.00013710228,154.5761
2022-04-08,0.0001258374,141.8755
2022-04-09,0.00038044572,428.9339
2022-04-10,0.00055821744,629.3628
2022-04-11,0.00053077944,598.4278
2022-04-12,0.00050616072,570.6714
2022-04-13,0.00051090372,576.0189
2022-04-14,0.0005641212,636.019
2022-04-15,0.00048933684,551.7033
2022-04-16,0.00059721204,673.3273
2022-04-17,0.0006332466,713.9545
2022-04-18,0.00063592716,716.9767
2022-04-19,0.00060402768,681.0116
2022-04-20,0.00060684084,684.1833
2022-04-21,0.00058905204,664.1273
2022-04-22,0.00054583668,615.4041
2022-04-23,0.00029218716,329.4267
2022-04-24,0.00017794716,200.6267
2022-04-25,0.0001857522,209.4265
2022-04-26,0.0002943414,331.8555
2022-04-27,0.00066453816,749.2342
2022-04-28,0.0006715272,757.114
2022-04-29,0.00055656504,627.4998
2022-04-30,0.00036152064,407.5968
2022-05-01,0.00051896172,585.1039
2022-05-02,0.00063940128,720.8936
2022-05-03,0.00063824052,719.5849
2022-05-04,0.00047869008,539.6996
2022-05-05,0.00013097412,147.6669
2022-05-06,0.0001533264,172.868
2022-05-07,0.00043152324,486.5213
2022-05-08,0.00040050912,451.5544
2022-05-09,0.0005930484,668.633
2022-05-10,0.00062243256,701.7622
2022-05-11,0.00069267996,780.9627
2022-05-12,0.0005868468,661.641
2022-05-13,0.00031952928,360.2536
2022-05-14,0.0006875514,775.1805
2022-05-15,0.00068759832,775.2334
2022-05-16,0.00049920432,562.8284
2022-05-17,0.0006815538,768.4185
2022-05-18,0.00070890204,799.2523
2022-05-19,0.0006086238,686.1935
2022-05-20,0.00062622492,706.0379
2022-05-21,0.00058086552,654.8974
2022-05-22,0.00047827596,539.2327
2022-05-23,0.00032554728,367.0386
2022-05-24,0.00021692748,244.5751
2022-05-25,0.0005941398,669.8635
2022-05-26,0.00061986216,698.8642
2022-05-27,0.00072082584,812.6958
2022-05-28,0.00060147972,678.1389
2022-05-29,0.00073466316,828.2967
2022-05-30,0.00077642604,875.3823
2022-05-31,0.00038279988,431.5881
2022-06-01,0.00035141448,396.2026
2022-06-02,0.00053187492,599.6629
2022-06-03,0.0004019106,453.1345
2022-06-04,0.00068433636,771.5557
2022-06-05,0.0003295416,371.542
2022-06-06,0.00059449884,670.2683
2022-06-07,0.00037777332,425.9209
2022-06-08,0.00046670304,526.1848
2022-06-09,0.000417588,470.81
2022-06-10,0.00077838036,877.5857
2022-06-11,0.0007709058,869.1585
2022-06-12,0.000732513,825.8725
2022-06-13,0.00070044012,789.7119
2022-06-14,0.000769641,867.7325
2022-06-15,0.00068644164,773.9293
2022-06-16,0.00065146176,734.4912
2022-06-17,0.00069820632,787.1934
2022-06-18,0.00072427752,816.5874
2022-06-19,0.00071850228,810.0761
2022-06-20,0.00071138064,802.0468
2022-06-21,0.00058212828,656.3211
2022-06-22,0.00032487408,366.2796
2022-06-23,0.00067384668,759.7291
2022-06-24,0.00023083212,260.2519
2022-06-25,0.00068901,776.825
2022-06-26,0.0006585324,742.463
2022-06-27,0.00026780304,301.9348
2022-06-28,0.00021557292,243.0479
2022-06-29,0.00056021256,631.6122
2022-06-30,0.00059046576,665.7212
2022-07-01,0.00041007468,462.3391
2022-07-02,0.00075961236,856.4257
2022-07-03,0.00072129708,813.2271
2022-07-04,0.0003919962,441.9565
2022-07-05,0.00072688872,819.5314
2022-07-06,0.00073745592,831.4454
2022-07-07,0.00071331456,804.2272
2022-07-08,0.00073250484,825.8633
2022-07-09,0.00072252516,814.6117
2022-07-10,0.00073861056,832.7472
2022-07-11,0.0007470684,842.283
2022-07-12,0.00074414916,838.9917
2022-07-13,0.00070979556,800.2597
2022-07-14,0.00069243516,780.6867
2022-07-15,0.00072325548,815.4351
2022-07-16,0.00074047308,834.8471
2022-07-17,0.000734859,828.5175
2022-07-18,0.00072556272,818.0364
2022-07-19,0.00071765568,809.1216
2022-07-20,0.00040943616,461.6192
2022-07-21,0.00069626832,785.0084
2022-07-22,0.0006827268,769.741
2022-07-23,0.0003613044,407.353
2022-07-24,0.00070290036,792.4857
2022-07-25,0.0006182016,696.992
2022-07-26,0.0003861312,435.344
2022-07-27,0.0006173754,696.0605
2022-07-28,0.00061975404,698.7423
2022-07-29,0.00028988808,326.8346
2022-07-30,0.00051264588,577.9831
2022-07-31,0.00056045736,631.8882
2022-08-01,0.0005576748,628.751
2022-08-02,0.00064976448,732.5776
2022-08-03,0.00067250028,758.2111
2022-08-04,0.00064573956,728.0397
2022-08-05,0.00053519808,603.4096
2022-08-06,0.00025448184,286.9158
2022-08-07,0.00041045004,462.7623
2022-08-08,0.00067635384,762.5558
2022-08-09,0.0006669372,751.939
2022-08-10,0.00066446676,749.1537
2022-08-11,0.00064858944,731.2528
2022-08-12,0.00066395268,748.5741
2022-08-13,0.00066672504,751.6998
2022-08-14,0.00040178616,452.9942
2022-08-15,0.0004629066,521.9045
2022-08-16,0.0006280548,708.101
2022-08-17,0.00048652572,548.5339
2022-08-18,0.00020807796,234.5977
2022-08-19,0.00010230192,115.3404
2022-08-20,0.00034412148,387.9801
2022-08-21,0.00050251524,566.5613
2022-08-22,0.00053573868,604.0191
2022-08-23,0.00058225068,656.4591
2022-08-24,0.00054233604,611.4573
2022-08-25,0.0005662428,638.411
2022-08-26,0.00033730992,380.3004
2022-08-27,0.00044570532,502.5109
2022-08-28,0.00037530084,423.1333
2022-08-29,0.00054126708,610.2521
2022-08-30,0.00043051548,485.3851
2022-08-31,0.00034302804,386.7473
2022-09-01,0.00036220608,408.3696
2022-09-02,0.000402084,453.33
2022-09-03,0.00034333608,387.0946
2022-09-04,0.00051514896,580.8052
2022-09-05,0.00042659256,480.9622
2022-09-06,0.00020726808,233.6846
2022-09-07,0.00029956992,337.7504
2022-09-08,0.00047694384,537.7308
2022-09-09,0.00048245388,543.9431
2022-09-10,0.00024833736,279.9882
2022-09-11,0.00053074272,598.3864
2022-09-12,0.00049971432,563.4034
2022-09-13,0.00038508876,434.1687
2022-09-14,0.0002415156,272.297
2022-09-15,0.00010256304,115.6348
2022-09-16,0.00021714576,244.8212
2022-09-17,0.00031616124,356.4563
2022-09-18,0.00042346116,477.4317
2022-09-19,0.0003722286,419.6695
2022-09-20,0.00043094796,485.8727
2022-09-21,0.00045866544,517.1228
2022-09-22,0.00044841648,505.5676
2022-09-23,0.00036927264,416.3368
2022-09-24,0.00015959124,179.9313
2022-09-25,8.6598e-05,97.635
2022-09-26,0.0002351304,265.098
2022-09-27,0.00015000936,169.1282
2022-09-28,6.8799e-05,77.5675
2022-09-29,0.00017087652,192.6549
2022-09-30,0.00020027292,225.7979
2022-10-01,9.043932e-05,101.9659
2022-10-02,0.00022886556,258.0347
2022-10-03,0.00018552168,209.1666
2022-10-04,0.0003409452,384.399
2022-10-05,0.00034408272,387.9364
2022-10-06,0.00032425596,365.5827
2022-10-07,0.0003101412,349.669
2022-10-08,0.00011351376,127.9812
2022-10-09,0.00013428504,151.3998
2022-10-10,0.00026298456,296.5022
2022-10-11,0.00027387408,308.7796
2022-10-12,0.00015245328,171.8836
2022-10-13,0.0001293156,145.797
2022-10-14,0.0001166574,131.5255
2022-10-15,0.000197472,222.64
2022-10-16,0.00030656712,345.6394
2022-10-17,0.0002831826,319.2745
2022-10-18,0.00029091624,327.9938
2022-10-19,0.00011984796,135.1227
2022-10-20,8.306676e-05,93.6537
2022-10-21,8.538624e-05,96.2688
2022-10-22,0.0002751654,310.2355
2022-10-23,0.00015329376,172.8312
2022-10-24,3.906804e-05,44.0473
2022-10-25,0.00012016416,135.4792
2022-10-26,0.0002381598,268.5135
2022-10-27,0.00020818404,234.7173
2022-10-28,0.00018411204,207.5773
2022-10-29,0.00020767812,234.1469
2022-10-30,0.00016474224,185.7388
2022-10-31,0.0002000118,225.5035
2022-11-01,0.00015079476,170.0137
2022-11-02,0.00015861816,178.8342
2022-11-03,6.869088e-05,77.4456
2022-11-04,9.627168e-05,108.5416
2022-11-05,9.643284e-05,108.7233
2022-11-06,8.532912e-05,96.2044
2022-11-07,0.00021355128,240.7686
2022-11-08,0.00013526016,152.4992
2022-11-09,4.068168e-05,45.8666
2022-11-10,0.00021782916,245.5917
2022-11-11,0.00013231236,149.1757
2022-11-12,0.00013385868,150.9191
2022-11-13,7.977624e-05,89.9438
2022-11-14,6.334608e-05,71.4196
2022-11-15,6.34644e-05,71.553
2022-11-16,0.00018086028,203.9111
2022-11-17,0.00011167572,125.9089
2022-11-18,0.00010971732,123.7009
2022-11-19,0.00012927276,145.7487
2022-11-20,0.00013758372,155.1189
2022-11-21,0.00013822836,155.8457
2022-11-22,8.439072e-05,95.1464
2022-11-23,0.00015383844,173.4453
2022-11-24,8.212836e-05,92.5957
2022-11-25,7.415808e-05,83.6096
2022-11-26,0.00014928516,168.3117
2022-11-27,9.390732e-05,105.8759
2022-11-28,5.830116e-05,65.7317
2022-11-29,7.969872e-05,89.8564
2022-11-30,4.400076e-05,49.6087
2022-12-01,4.218108e-05,47.5571
2022-12-02,7.350528e-05,82.8736
2022-12-03,2.003688e-05,22.5906
2022-12-04,3.020016e-05,34.0492
2022-12-05,0.000113118,127.535
2022-12-06,4.854792e-05,54.7354
2022-12-07,6.19038e-05,69.7935
2022-12-08,0.00012061704,135.9898
2022-12-09,4.968828e-05,56.0211
2022-12-10,3.412716e-05,38.4767
2022-12-11,0.000158508,178.71
2022-12-12,5.955576e-05,67.1462
2022-12-13,6.123264e-05,69.0368
2022-12-14,6.859704e-05,77.3398
2022-12-15,3.176892e-05,35.8179
2022-12-16,5.311548e-05,59.8851
2022-12-17,5.788704e-05,65.2648
2022-12-18,7.497816e-05,84.5342
2022-12-19,0.00010661448,120.2026
2022-12-20,9.554136e-05,107.7182
2022-12-21,3.633648e-05,40.9676
2022-12-22,4.57572e-05,51.589
2022-12-23,2.222988e-05,25.0631
2022-12-24,2.965548e-05,33.4351
2022-12-25,5.314404e-05,59.9173
2022-12-26,2.660364e-05,29.9943
2022-12-27,9.60432e-05,108.284
2022-12-28,0.00012055788,135.9231
2022-12-29,8.36094e-05,94.2655
2022-12-30,5.422728e-05,61.1386
2022-12-31,0.00010421952,117.5024
2023-01-01,0.00013587012,153.1869
2023-01-02,0.00010888296,122.7602
2023-01-03,3.772368e-05,42.5316
2023-01-04,5.11122e-05,57.6265
2023-01-05,6.816048e-05,76.8476
2023-01-06,5.039412e-05,56.8169
2023-01-07,0.00013288764,149.8243
2023-01-08,3.738096e-05,42.1452
2023-01-09,5.710164e-05,64.3793
2023-01-10,0.0001278978,144.1985
2023-01-11,3.339888e-05,37.6556
2023-01-12,5.596128e-05,63.0936
2023-01-13,5.700984e-05,64.2758
2023-01-14,0.00010321992,116.3754
2023-01-15,3.03042e-05,34.1665
2023-01-16,4.434552e-05,49.9974
2023-01-17,3.936588e-05,44.3831
2023-01-18,8.162856e-05,92.0322
2023-01-19,0.00014677392,165.4804
2023-01-20,0.00012158604,137.0823
2023-01-21,0.000114087,128.6275
2023-01-22,5.951496e-05,67.1002
2023-01-23,2.059992e-05,23.2254
2023-01-24,2.00532e-05,22.609
2023-01-25,2.058972e-05,23.2139
2023-01-26,2.953716e-05,33.3017
2023-01-27,2.296632e-05,25.8934
2023-01-28,2.905368e-05,32.7566
2023-01-29,6.92376e-05,78.062
2023-01-30,0.00015962592,179.9704
2023-01-31,0.00018892848,213.0076
2023-02-01,0.000132957,149.9025
2023-02-02,0.00011532324,130.0213
2023-02-03,0.0001800504,202.998
2023-02-04,0.00010478256,118.1372
2023-02-05,6.496788e-05,73.2481
2023-02-06,0.00010141248,114.3376
2023-02-07,0.00019293096,217.5202
2023-02-08,0.00019191708,216.3771
2023-02-09,0.00019191708,216.3771
2023-02-10,0.00016723308,188.5471
2023-02-11,0.00010739376,121.0812
2023-02-12,0.00014235732,160.5009
2023-02-13,0.00016723308,188.5471
2023-02-14,0.00010739376,121.0812
2023-02-15,0.00014235732,160.5009
2023-02-16,0.00016723308,188.5471
2023-02-17,0.00010739376,121.0812
2023-02-18,0.00014235732,160.5009
2023-02-19,0.00017900388,201.8181
2023-02-20,0.0001671168,188.416
2023-02-21,0.00018287172,206.1789
2023-02-22,0.00020382048,229.7976
2023-02-23,0.00026713392,301.1804
2023-02-24,0.00020953452,236.2399
2023-02-25,0.0002043978,230.4485
2023-02-26,0.00026713392,301.1804
2023-02-27,0.00020953452,236.2399
2023-02-28,0.0002043978,230.4485
2023-03-01,0.00026713392,301.1804
2023-03-02,0.00020953452,236.2399
2023-03-03,0.0002043978,230.4485
2023-03-04,0.00023490804,264.8473
2023-03-05,0.00023490804,264.8473
2023-03-06,0.00023519976,265.1762
2023-03-07,0.0002902512,327.244
2023-03-08,0.00012959304,146.1098
2023-03-09,0.00031499232,355.1384
2023-03-10,9.112272e-05,102.7364
2023-03-11,0.00012478884,140.6933
2023-03-12,0.00021995688,247.9906
2023-03-13,0.00034505172,389.0289
2023-03-14,0.00016322244,184.0253
2023-03-15,0.00041355084,466.2583
2023-03-16,0.00042158232,475.3134
2023-03-17,0.00033493536,377.6232
2023-03-18,0.00040637412,458.1669
2023-03-19,0.00018582768,209.5116
2023-03-20,0.0003263388,367.931
2023-03-21,0.00034872372,393.1689
2023-03-22,0.0004563174,514.4755
2023-03-23,0.00017148648,193.3426
2023-03-24,0.00010115748,114.0501
2023-03-25,0.00018638868,210.1441
2023-03-26,0.00015771648,177.8176
2023-03-27,0.0002769198,312.2135
2023-03-28,0.00043730256,493.0372
2023-03-29,0.00024373716,274.8017
2023-03-30,0.00020283516,228.6867
2023-03-31,0.00026004696,293.1902
2023-04-01,0.00020309016,228.9742
2023-04-02,0.00034496604,388.9323
2023-04-03,0.00026241948,295.8651
2023-04-04,0.00056629584,638.4708
2023-04-05,0.00055357644,624.1303
2023-04-06,0.00043765548,493.4351
2023-04-07,0.000164832,185.84
2023-04-08,0.00032655504,368.1748
2023-04-09,0.0005143452,579.899
2023-04-10,0.00044028708,496.4021
2023-04-11,0.0001726452,194.649
2023-04-12,0.00021580344,243.3078
2023-04-13,0.00024336384,274.3808
2023-04-14,0.00041735748,470.5501
2023-04-15,0.00015853248,178.7376
2023-04-16,0.00010170012,114.6619
2023-04-17,0.00035672664,402.1918
2023-04-18,0.00047497728,535.5136
2023-04-19,0.00026555292,299.3979
2023-04-20,9.43704e-05,106.398
2023-04-21,0.00018167832,204.8334
2023-04-22,0.00032362764,364.8743
2023-04-23,0.00040831824,460.3588
2023-04-24,0.00042179448,475.5526
2023-04-25,0.0002802858,316.0085
2023-04-26,0.0005221686,588.7195
2023-04-27,0.00054881508,618.7621
2023-04-28,0.0001763274,198.8005
2023-04-29,0.00045447936,512.4032
2023-04-30,0.00031158144,351.2928
2023-05-01,0.00020693148,233.3051
2023-05-02,0.00034919292,393.6979
2023-05-03,0.00065199624,735.0938
2023-05-04,0.00063774072,719.0214
2023-05-05,0.00045528312,513.3094
2023-05-06,0.00058731192,662.1654
2023-05-07,0.00040629252,458.0749
2023-05-08,0.00022641348,255.2701
2023-05-09,0.00029510844,332.7203
2023-05-10,0.00034298112,386.6944
2023-05-11,0.00027608544,311.2728
2023-05-12,0.00046452636,523.7307
2023-05-13,0.0002993904,337.548
2023-05-14,0.00027191364,306.5693
2023-05-15,0.0002865894,323.1155
2023-05-16,0.00015036228,169.5261
2023-05-17,0.00040456872,456.1314
2023-05-18,0.00035092284,395.6483
2023-05-19,0.00052654644,593.6553
2023-05-20,0.0002072844,233.703
2023-05-21,0.00061449288,692.8106
2023-05-22,0.000628371,708.4575
2023-05-23,0.00050731944,571.9778
2023-05-24,0.00017028696,191.9902
2023-05-25,0.00055794204,629.0523
2023-05-26,0.00068269008,769.6996
2023-05-27,0.00070278204,792.3523
2023-05-28,0.00069980976,789.0012
2023-05-29,0.00071923872,810.9064
2023-05-30,0.00069972408,788.9046
2023-05-31,0.00072239256,814.4622
2023-06-01,0.00064309776,725.0612
2023-06-02,0.00072654396,819.1427
2023-06-03,0.0006972924,786.163
2023-06-04,0.00063741024,718.6488
2023-06-05,0.00072539136,817.8432
2023-06-06,0.0007174986,808.9445
2023-06-07,0.00067750644,763.8553
2023-06-08,0.00060351156,680.4297
2023-06-09,0.00070850016,798.7992
2023-06-10,0.00069626424,785.0038
2023-06-11,0.00074318628,837.9061
2023-06-12,0.00074032008,834.6746
2023-06-13,0.00073519764,828.8993
2023-06-14,0.00074983056,845.3972
2023-06-15,0.00067382832,759.7084
2023-06-16,0.00065539896,738.9302
2023-06-17,0.00064298148,724.9301
2023-06-18,0.00057733224,650.9138
2023-06-19,0.00055009212,620.2019
2023-06-20,0.00058810548,663.0601
2023-06-21,0.00039520104,445.5698
2023-06-22,0.00026649336,300.4582
2023-06-23,0.00065228796,735.4227
2023-06-24,0.0007380108,832.071
2023-06-25,0.00073403484,827.5883
2023-06-26,0.00063588024,716.9238
2023-06-27,0.00060734472,684.7514
2023-06-28,0.0005888868,663.941
2023-06-29,0.00053402508,602.0871
2023-06-30,0.0001762968,198.766
2023-07-01,0.00047715192,537.9654
2023-07-02,0.00036462348,411.0951
2023-07-03,0.0004800834,541.2705
2023-07-04,0.00059401332,669.7209
2023-07-05,0.00036067404,406.6423
2023-07-06,0.00068307156,770.1297
2023-07-07,0.00071993436,811.6907
2023-07-08,0.000452778,510.485
2023-07-09,0.00064929936,732.0532
2023-07-10,0.00052067124,587.0313
2023-07-11,0.0006638976,748.512
2023-07-12,0.00031730976,357.7512
2023-07-13,0.0005319606,599.7595
2023-07-14,0.00069275136,781.0432
